Category	trait	Enrichment	Enrichment_p	Enrichment_p_adj	description
metacluster3L2_0	4079_irnt.female	3.1186722631712787	0.6871950034130949	0.9627290381944791	Diastolic blood pressure, automated reading
metacluster3L2_0	100005_irnt.female	13.110278801694689	0.6898809040825498	0.9641906921344208	Carbohydrate
metacluster3L2_0	4233_irnt.male	72.10641054047032	0.6938380130870956	0.9662702547452807	Mean signal-to-noise ratio (SNR), (left)
metacluster3L2_0	12338_irnt.male	-118.21524060848252	0.6980609745689268	0.9662702547452807	P duration
metacluster3L2_0	30880_irnt.female	2.8661382032426097	0.7033133546558273	0.9662702547452807	Urate (umol/L)
metacluster3L2_0	767_irnt.female	-12.336050571815226	0.7047760989365016	0.9662702547452807	Length of working week for main job
metacluster3L2_0	4233_irnt.female	57.2126404922481	0.7047956800832573	0.9662702547452807	Mean signal-to-noise ratio (SNR), (left)
metacluster3L2_0	30130_irnt.female	3.829700465450637	0.7049891977010384	0.9662702547452807	Monocyte count
metacluster3L2_0	30790_irnt.male	39.77470678057215	0.7106177633091413	0.9662702547452807	Lipoprotein A (nmol/L)
metacluster3L2_0	30100_irnt.female	3.590395305396209	0.7112135475931192	0.9662702547452807	Mean platelet (thrombocyte) volume
metacluster3L2_0	23100_irnt.male	2.697003023983884	0.7117715438172789	0.9662702547452807	Whole body fat mass
metacluster3L2_0	5087_irnt.male	-14.07146354761275	0.7123246590498749	0.9662702547452807	Cylindrical power (right)
metacluster3L2_0	23128_irnt.male	2.6460900640429204	0.7165525321312589	0.9662702547452807	Trunk fat mass
metacluster3L2_0	100019_irnt.female	-97.35253345668023	0.719799329725451	0.9662702547452807	Carotene
metacluster3L2_0	30870_irnt.female	-1.610517700842993	0.7211111457821827	0.9662702547452807	Triglycerides (mmol/L)
metacluster3L2_0	21002_irnt.male	-0.6448059820815583	0.7218309551401918	0.9662702547452807	Weight
metacluster3L2_0	30120_irnt.male	4.805258908164565	0.7254381819973925	0.9662702547452807	Lymphocyte count
metacluster3L2_0	100017_irnt.male	18.07903549799128	0.7288662855562336	0.9662702547452807	Magnesium
metacluster3L2_0	100024_irnt.male	35.60013966161816	0.729255536310464	0.9662702547452807	Calcium
metacluster3L2_0	30090_irnt.female	-1.5478836561113858	0.730101418707147	0.9662702547452807	Platelet crit
metacluster3L2_0	100019_irnt.male	41.32123149629735	0.7320783873885197	0.9662702547452807	Carotene
metacluster3L2_0	49_irnt.male	-0.628332089834969	0.737280588121936	0.9662702547452807	Hip circumference
metacluster3L2_0	3143_irnt.female	-0.7572836408195573	0.7402455163899995	0.9662702547452807	Ankle spacing width
metacluster3L2_0	5111_irnt.male	15.999422815955496	0.742192607498512	0.9662702547452807	3mm asymmetry angle (left)
metacluster3L2_0	30280_irnt.male	-1.17727770145686	0.742699459270743	0.9662702547452807	Immature reticulocyte fraction
metacluster3L2_0	24012_irnt.female	35.28803088422325	0.7447047644756768	0.9662702547452807	Inverse distance to the nearest major road
metacluster3L2_0	23099_irnt.male	2.329377366694029	0.7454565376209896	0.9662702547452807	Body fat percentage
metacluster3L2_0	5103_irnt.male	17.353659404574486	0.7457821417432484	0.9662702547452807	3mm weak meridian angle (left)
metacluster3L2_0	4106_irnt.female	4.053760106846037	0.7466198338074725	0.9662702547452807	Heel bone mineral density (BMD) T-score, automated (left)
metacluster3L2_0	4104_irnt.female	4.051295768454456	0.7468211968982494	0.9662702547452807	Heel quantitative ultrasound index (QUI), direct entry (left)
metacluster3L2_0	20151_irnt.female	-0.5033249785071122	0.7528410185252186	0.9662702547452807	Forced vital capacity (FVC), Best measure
metacluster3L2_0	23126_irnt.female	-0.4405420899074063	0.7555656613828963	0.9662702547452807	Arm predicted mass (left)
metacluster3L2_0	4105_irnt.female	3.907846869593542	0.7579457373712083	0.9662702547452807	Heel bone mineral density (BMD) (left)
metacluster3L2_0	47_irnt.male	-0.5377888476110563	0.7602772044548469	0.9662702547452807	Hand grip strength (right)
metacluster3L2_0	30520_irnt.male	-3.7821116727600455	0.7619160369657415	0.9662702547452807	Potassium in urine
metacluster3L2_0	4194_irnt.male	-2.394000939682272	0.763610731676672	0.9662702547452807	Pulse rate
metacluster3L2_0	5119_irnt.male	-10.319643233975183	0.7654473524311183	0.9662702547452807	3mm cylindrical power (left)
metacluster3L2_0	30050_irnt.female	-1.602380776170554	0.7682227761758544	0.9662702547452807	Mean corpuscular haemoglobin
metacluster3L2_0	20434_irnt.male	-28.10971879686984	0.7686633331592599	0.9662702547452807	Age at last episode of depression
metacluster3L2_0	22503_irnt.female	66.85232126834924	0.7693194461772535	0.9662702547452807	Years of cough on most days
metacluster3L2_0	4288_irnt.female	12.3002773997924	0.7727002574856544	0.9662702547452807	Time to answer
metacluster3L2_0	24008_irnt.male	44.02610620944336	0.7727507467322701	0.9662702547452807	Particulate matter air pollution 2.5-10um; 2010
metacluster3L2_0	5262_irnt.female	5.760744176273976	0.772928548491684	0.9662702547452807	Intra-ocular pressure, corneal-compensated (left)
metacluster3L2_0	23117_irnt.female	-0.2836470713919181	0.773611747233025	0.9662702547452807	Leg fat-free mass (left)
metacluster3L2_0	20433_irnt.female	-51.150581931899055	0.7739168266250822	0.9662702547452807	Age at first episode of depression
metacluster3L2_0	3761_irnt.female	8.964992722025755	0.7741818072534615	0.9662702547452807	Age hay fever, rhinitis or eczema diagnosed
metacluster3L2_0	3063_irnt.female	-0.3344587348210028	0.7753185176144055	0.9662702547452807	Forced expiratory volume in 1-second (FEV1)
metacluster3L2_0	5112_irnt.male	15.04536332302356	0.7801863657254822	0.9662702547452807	3mm cylindrical power angle (left)
metacluster3L2_0	3147_irnt.male	3.243768881986082	0.781560336317317	0.9662702547452807	Heel quantitative ultrasound index (QUI), direct entry
metacluster3L2_0	78_irnt.male	3.238464721230076	0.7820524902344618	0.9662702547452807	Heel bone mineral density (BMD) T-score, automated
metacluster3L2_0	23114_irnt.female	-0.2042872755253088	0.7845275960353758	0.9662702547452807	Leg predicted mass (right)
metacluster3L2_0	30740_irnt.male	-2.994770523602048	0.7870784082729753	0.9662702547452807	Glucose (mmol/L)
metacluster3L2_0	4123_irnt.male	3.315534601174578	0.7871347087110375	0.9662702547452807	Heel quantitative ultrasound index (QUI), direct entry (right)
metacluster3L2_0	1807_irnt.male	-4.270974756356015	0.7871371542147829	0.9662702547452807	Father's age at death
metacluster3L2_0	5085_irnt.male	3.821128632832628	0.7877500158676175	0.9662702547452807	Spherical power (left)
metacluster3L2_0	4125_irnt.male	3.304420196088262	0.7881185485317594	0.9662702547452807	Heel bone mineral density (BMD) T-score, automated (right)
metacluster3L2_0	3062_irnt.female	-0.1490138694566574	0.7924032435799453	0.9662702547452807	Forced vital capacity (FVC)
metacluster3L2_0	100016_irnt.female	15.44303892784942	0.7954523538417765	0.9662702547452807	Potassium
metacluster3L2_0	3144_irnt.male	3.2384296258423504	0.7972776912680742	0.9662702547452807	Heel Broadband ultrasound attenuation, direct entry
metacluster3L2_0	5118_irnt.female	9.297607795743083	0.7973568296262055	0.9662702547452807	6mm cylindrical power (left)
metacluster3L2_0	23118_irnt.female	-0.1522328815692659	0.7974529092508734	0.9662702547452807	Leg predicted mass (left)
metacluster3L2_0	5163_irnt.female	31.80882369215587	0.799081509832326	0.9662702547452807	3mm regularity index (left)
metacluster3L2_0	12336_irnt.male	-11.20905472979618	0.799570556786249	0.9662702547452807	Ventricular rate
metacluster3L2_0	3148_irnt.male	2.985706255050568	0.8039912155475107	0.9662702547452807	Heel bone mineral density (BMD)
metacluster3L2_0	100008_irnt.female	8.47937817609834	0.8059010180481517	0.9662702547452807	Total sugars
metacluster3L2_0	3436_irnt.male	30.64179938312155	0.8080382192190207	0.9662702547452807	Age started smoking in current smokers
metacluster3L2_0	4119_irnt.female	2.804271547563255	0.8082890003136577	0.9662702547452807	Ankle spacing width (right)
metacluster3L2_0	129_irnt.female.v2	-6.690052758327669	0.8085035869855842	0.9662702547452807	Place of birth in UK - north co-ordinate
metacluster3L2_0	22704_irnt.female	5.542920104003909	0.8089070112372825	0.9662702547452807	Home location - north co-ordinate (rounded)
metacluster3L2_0	23113_irnt.female	-0.0640837659925001	0.809652153939113	0.9662702547452807	Leg fat-free mass (right)
metacluster3L2_0	100004_irnt.male	9.99902612829931	0.8099020941520026	0.9662702547452807	Fat
metacluster3L2_0	22605_irnt.male	24.45977488974528	0.8112148239660579	0.9662702547452807	Work hours per week - exact value
metacluster3L2_0	20075_irnt.female	-3.2301103845187478	0.8115346096466584	0.9662702547452807	Home location at assessment - north co-ordinate (rounded)
metacluster3L2_0	46_irnt.female	2.328186845495298	0.8148871715586857	0.9662702547452807	Hand grip strength (left)
metacluster3L2_0	4124_irnt.male	2.960411155209491	0.8171509440190908	0.9662702547452807	Heel bone mineral density (BMD) (right)
metacluster3L2_0	3526_irnt.female	-6.539027733669058	0.8175976123068769	0.9662702547452807	Mother's age at death
metacluster3L2_0	24017_irnt.male	-3.5759465785041504	0.8197737196341468	0.9662702547452807	Nitrogen dioxide air pollution; 2006
metacluster3L2_0	100025_irnt.female	70.15752027172054	0.8220724205388692	0.9662702547452807	Vitamin E
metacluster3L2_0	100011_irnt.male	-8.841427102133755	0.822759814711796	0.9662702547452807	Iron
metacluster3L2_0	100012_irnt.female	30.732733454626747	0.8265222471214937	0.9662702547452807	Vitamin B6
metacluster3L2_0	23105_irnt.female	0.035893246900739	0.8288786957711558	0.9662702547452807	Basal metabolic rate
metacluster3L2_0	100001_irnt.male	-10.004162035047903	0.8301558304643919	0.9662702547452807	Food weight
metacluster3L2_0	4120_irnt.female	4.068454050229358	0.8313656414799314	0.9662702547452807	Heel broadband ultrasound attenuation (right)
metacluster3L2_0	20019_irnt.male	-10.124931755285852	0.8319956339539055	0.9662702547452807	Speech-reception-threshold (SRT) estimate (left)
metacluster3L2_0	94_irnt.male	9.264550875220234	0.8324030859363698	0.9662702547452807	Diastolic blood pressure, manual reading
metacluster3L2_0	30760_irnt.male	-0.2479170309961812	0.835635429194332	0.9662702547452807	HDL cholesterol (mmol/L)
metacluster3L2_0	24007_irnt.female	409.878339498711	0.8359210386017338	0.9662702547452807	Particulate matter air pollution (pm2.5) absorbance; 2010
metacluster3L2_0	130_irnt.male.v2	-6.768311776536008	0.8369682247219049	0.9662702547452807	Place of birth in UK - east co-ordinate
metacluster3L2_0	30620_irnt.female	-0.6902640601890042	0.8372042147830684	0.9662702547452807	Alanine aminotransferase (U/L)
metacluster3L2_0	100005_irnt.male	-15.44553430068863	0.8388004986887025	0.9662702547452807	Carbohydrate
metacluster3L2_0	23125_irnt.female	0.0722166397563387	0.8392787018771914	0.9662702547452807	Arm fat-free mass (left)
metacluster3L2_0	100008_irnt.male	-56.98297046120175	0.8395193013970923	0.9662702547452807	Total sugars
metacluster3L2_0	23127_irnt.male	1.8240951928757068	0.8418099876824708	0.967010690351488	Trunk fat percentage
metacluster3L2_0	757_irnt.male	-14.272748342925649	0.8473082791781145	0.9693882519235105	Time employed in main current job
metacluster3L2_0	30670_irnt.female	2.1707245679633123	0.8485424014930772	0.9693882519235105	Urea (mmol/L)
metacluster3L2_0	30810_irnt.male	2.976695392745893	0.8488340059432443	0.9693882519235105	Phosphate (mmol/L)
metacluster3L2_0	100023_irnt.female	9.220978282932773	0.8505281731574071	0.9694369662978601	Starch
metacluster3L2_0	22643_irnt.female	-2815.473147576933	0.8548666378510252	0.9705562862070205	Number of night shifts worked monthly during mixed shift periods
metacluster3L2_0	6033_irnt.male	-5.500382754056858	0.8558354828675729	0.9705562862070205	Maximum heart rate during fitness test
metacluster3L2_0	24019_irnt.female	6.8016931763832575	0.8564704535864338	0.9705562862070205	Particulate matter air pollution (pm10); 2007
metacluster3L2_0	20154_irnt.female	-0.359140735258386	0.8626066428678469	0.9724852818297584	Forced expiratory volume in 1-second (FEV1), predicted percentage
metacluster3L2_0	20074_irnt.male	18.510822281518163	0.8646098477774714	0.9724852818297584	Home location at assessment - east co-ordinate (rounded)
metacluster3L2_0	4080_irnt.male	2.2698475269920584	0.8653600458341861	0.9724852818297584	Systolic blood pressure, automated reading
metacluster3L2_0	4609_irnt.male	-18.859828345280533	0.8674692172616425	0.9724852818297584	Longest period of depression
metacluster3L2_0	23124_irnt.male	1.861526076666164	0.8676084147533303	0.9724852818297584	Arm fat mass (left)
metacluster3L2_0	30760_irnt.female	1.9001746190195377	0.8695212720401252	0.9724852818297584	HDL cholesterol (mmol/L)
metacluster3L2_0	5100_irnt.female	7.210314741662743	0.8697696302565983	0.9724852818297584	3mm weak meridian angle (right)
metacluster3L2_0	100025_irnt.male	-14.939256436474432	0.8718377494350656	0.9729444085900827	Vitamin E
metacluster3L2_0	5115_irnt.female	7.0309123867310745	0.8770382561868992	0.976537220630297	3mm cylindrical power angle (right)
metacluster3L2_0	20007_irnt.male	448.8587325271666	0.8870599239026897	0.976537220630297	Interpolated Age of participant when cancer first diagnosed
metacluster3L2_0	5113_irnt.female	4.909788468563969	0.8874734270412598	0.976537220630297	6mm cylindrical power angle (left)
metacluster3L2_0	5117_irnt.female	5.319536481474856	0.8890633766567808	0.976537220630297	6mm cylindrical power (right)
metacluster3L2_0	30530_irnt.male	-0.4283970294851396	0.8919020006149279	0.976537220630297	Sodium in urine
metacluster3L2_0	24016_irnt.male	-1.7926223340120018	0.8930850362429652	0.976537220630297	Nitrogen dioxide air pollution; 2005
metacluster3L2_0	20022_irnt.female	0.0175360554163846	0.8936526040969371	0.976537220630297	Birth weight
metacluster3L2_0	24016_irnt.female	5.14920591307927	0.894024655810483	0.976537220630297	Nitrogen dioxide air pollution; 2005
metacluster3L2_0	20150_irnt.female	0.3569976196129017	0.9019842628691024	0.976537220630297	Forced expiratory volume in 1-second (FEV1), Best measure
metacluster3L2_0	12340_irnt.female	8.143947798846167	0.9041018326021136	0.976537220630297	QRS duration
metacluster3L2_0	23119_irnt.male	1.533327541903871	0.9060701353705648	0.976537220630297	Arm fat percentage (right)
metacluster3L2_0	30710_irnt.female	1.762087274710621	0.9081502366915236	0.976537220630297	C-reactive protein (mg/L)
metacluster3L2_0	5102_irnt.female	4.106106491552602	0.9086203426157542	0.976537220630297	6mm weak meridian angle (left)
metacluster3L2_0	24018_irnt.female	4.638286527982965	0.9098843889743328	0.976537220630297	Nitrogen dioxide air pollution; 2007
metacluster3L2_0	1488_irnt.male	-0.2149770555192034	0.910409205085701	0.976537220630297	Tea intake
metacluster3L2_0	5114_irnt.male	3.9823801117758775	0.9149422128233003	0.976537220630297	6mm cylindrical power angle (right)
metacluster3L2_0	5262_irnt.male	2.936109046268459	0.9157980493539432	0.976537220630297	Intra-ocular pressure, corneal-compensated (left)
metacluster3L2_0	100006_irnt.male	-4.798919634481531	0.9194072047707068	0.976537220630297	Saturated fat
metacluster3L2_0	5133_irnt.male	0.1424153108074751	0.921649378321442	0.976537220630297	6mm strong meridian (right)
metacluster3L2_0	30130_irnt.male	0.2464767143662207	0.9226458493059084	0.976537220630297	Monocyte count
metacluster3L2_0	5157_irnt.male	8.46493912962233	0.9231918202401186	0.976537220630297	6mm asymmetry index (left)
metacluster3L2_0	20153_irnt.female	1.5721701192300552	0.9250581522235196	0.976537220630297	Forced expiratory volume in 1-second (FEV1), predicted
metacluster3L2_0	4101_irnt.male	1.9775218232615768	0.9254309683238424	0.976537220630297	Heel broadband ultrasound attenuation (left)
metacluster3L2_0	30897_irnt.male	-9.355862141975605	0.9258864155143394	0.976537220630297	Estimated sample dilution factor (factor)
metacluster3L2_0	4194_irnt.female	-0.0908798870768951	0.9267910697224976	0.976537220630297	Pulse rate
metacluster3L2_0	5264_irnt.male	-0.1609536419624278	0.9271476498656002	0.976537220630297	Corneal hysteresis (left)
metacluster3L2_0	2976_irnt.male	-3.8113659839727054	0.9282530351207056	0.976537220630297	Age diabetes diagnosed
metacluster3L2_0	5132_irnt.male	0.1848371791283092	0.9287256352681904	0.976537220630297	3mm strong meridian (right)
metacluster3L2_0	5101_irnt.male	3.4543682762367296	0.9299339059629128	0.976537220630297	6mm weak meridian angle (right)
